id,name
79,替硝唑片
80,奥硝唑片
81,注射用甲泼尼龙琥珀酸钠
82,雷公藤多苷片
83,甲泼尼龙片
84,桉柠蒎肠溶软胶囊
85,清肺十八味丸
86,4:1分散片
87,4:1
88,阿莫西林克拉维酸钾片
89,8:1
90,盐酸克林霉素胶囊
91,回生甘露丸
92,克霉唑阴道片
93,环吡酮胺乳膏
94,克霉唑乳膏
95,双唑泰软膏
96,硝呋太尔制霉素阴道软胶囊
97,转移因子胶囊
98,盐酸特比萘芬片
99,转移因子口服溶液
100,环吡酮胺阴道栓
101,硝酸舍他康唑乳膏
102,制霉素片
103,盐酸伊曲康唑胶囊
104,硝酸咪康唑乳膏
105,联苯苄唑乳膏
106,伊曲康唑胶囊
107,双唑泰栓
108,盐酸特比萘芬凝胶
109,头孢克肟分散片
110,麦迪霉素片
111,头孢氨苄甲氧苄啶胶囊
112,头孢地尼分散片
113,头孢克肟干混悬剂
114,阿奇霉素分散片
115,头孢羟氨苄片
116,清肺化痰丸
117,盐酸妥洛特罗片
118,化痰平喘片
119,固本咳喘胶囊
120,硫酸特布他林片
121,固肾定喘丸
122,乙酰半胱氨酸泡腾片
123,氨茶碱片
124,肺气肿片
125,胆龙止喘片
126,Ⅱ
127,噻托溴铵粉雾剂
128,祛痰止咳胶囊
129,二十五味肺病丸
130,布美他尼注射液
131,茶新那敏片
132,甘氨酸茶碱钠缓释片
133,呋塞米片
134,硝酸异山梨酯喷雾剂
135,螺内酯片
136,福多司坦颗粒
137,盐酸金刚烷胺糖浆
138,注射用盐酸罂粟碱
139,低分子量肝素钠注射液
140,肝素钠注射液
141,注射用降纤酶
142,注射用尿激酶
143,肝素钙注射液
144,威麦宁胶囊
145,消癌平口服液
146,甘露聚糖肽胶囊
147,康莱特软胶囊
148,复方斑蝥胶囊
149,消癌平片
150,注射用胸腺五肽
151,清肺散结丸
152,消癌平糖浆
153,紫龙金片
154,回生口服液
155,复方万年青胶囊
156,槐耳颗粒
157,西黄丸
158,康艾扶正胶囊
159,消癌平胶囊
160,盐酸埃克替尼片
161,化癥回生口服液
162,注射用两性霉素B
163,大蒜素软胶囊
164,注射用米卡芬净钠
165,伏立康唑片
166,伊曲康唑颗粒
167,云香精
168,复方金银花颗粒
169,金莲花颗粒
170,小儿双清颗粒
171,新雪颗粒
172,小儿咳喘灵口服液
173,复方氨酚烷胺片
174,复方薄荷脑软膏
175,治咳川贝枇杷露
176,复方薄荷脑鼻用吸入剂
177,蒲公英颗粒
178,一清胶囊
179,对乙酰氨基酚栓
180,酚咖片
181,热炎宁颗粒
182,氢溴酸东莨菪碱注射液
183,盐酸异丙肾上腺素注射液
184,氢溴酸东莨菪碱片
185,参附注射液
186,右旋糖酐40葡萄糖注射液
187,生脉注射液
188,注射用氢化可的松琥珀酸钠
189,盐酸肾上腺素注射液
190,盐酸苯海拉明注射液
191,氢化泼尼松注射液
192,盐酸多巴酚丁胺葡萄糖注射液
193,氢化可的松注射液
194,清热消炎宁片
195,醋酸泼尼松片
196,左羟丙哌嗪分散片
197,注射用盐酸二甲弗林
198,樟脑磺酸钠注射液
199,氧化樟脑注射液
200,盐酸多沙普仑注射液
201,注射用盐酸多沙普仑
202,尼可刹米注射液
203,利巴韦林分散片
204,利巴韦林颗粒
205,重组人干扰素α1b注射液
206,利巴韦林胶囊
207,利巴韦林泡腾颗粒
208,利巴韦林含片
209,利巴韦林片
210,利巴韦林注射液
211,罗红霉素胶囊
212,罗红霉素片
213,罗红霉素颗粒
214,克拉霉素胶囊
215,利福平胶囊
216,克拉霉素片
217,注射用硫酸链霉素
218,盐酸乙胺丁醇胶囊
219,吡嗪酰胺片
220,盐酸乙胺丁醇片
221,异烟肼片
222,头孢呋辛酯片
223,7:1
224,地红霉素肠溶片
225,头孢羟氨苄颗粒
226,头孢呋辛酯胶囊
227,阿莫西林克拉维酸钾颗粒
228,盐酸氨溴索分散片
229,盐酸左氧氟沙星片
230,盐酸氨溴索片
231,头孢克肟胶囊
232,云南白药
233,盐酸氨溴索口服溶液
234,盐酸左氧氟沙星胶囊
235,法罗培南钠片
236,复方蒲芩胶囊
237,肿节风胶囊
238,醋酸麦迪霉素颗粒
239,百蕊颗粒
240,地红霉素肠溶胶囊
241,强力枇杷胶囊
242,玉屏风颗粒
243,对乙酰氨基酚缓释片
244,千柏鼻炎片
245,对乙酰氨基酚口服溶液
246,复方锌布颗粒剂
247,维C银翘片
248,蜜炼川贝枇杷膏
249,阿咖酚散
250,小儿止咳糖浆
251,氨金黄敏颗粒
252,布洛芬颗粒
253,盐酸吗啉胍片
254,丹皮酚软膏
255,感冒清热颗粒
256,盐酸甲氯芬酯胶囊
257,脑苷肌肽注射液
258,注射用烟酸占替诺
259,盐酸甲氯芬酯分散片
260,注射用盐酸赖氨酸
261,注射用盐酸甲氯芬酯
262,伊曲康唑分散片
263,氟康唑胶囊
264,氟康唑片
265,羚羊感冒片
266,胸腺肽注射液
267,甘露聚糖肽口服溶液
268,香菇多糖片
269,维生素E软胶囊
270,注射用生长抑素
271,胰岛素注射液
272,沙格列汀片
273,复方碳酸氢钠片
274,碳酸氢钠注射液
275,头孢氨苄胶囊
276,依托红霉素片
277,蛤蚧定喘丸
278,乙酰螺旋霉素片
279,头孢拉定胶囊
280,司帕沙星分散片
281,头孢拉定分散片
282,乳酸左氧氟沙星片
283,注射用头孢唑林钠
284,红草止鼾胶囊
285,红草止鼾颗粒
286,吡非尼酮胶囊
287,注射用甲磺酸帕珠沙星
288,甲磺酸帕珠沙星注射液
289,甲磺酸帕珠沙星氯化钠注射液
290,炎立消胶囊
291,匹多莫德颗粒剂
292,川贝枇杷糖浆
293,羧甲司坦片
294,消炎片
295,黄柏胶囊
296,利福喷丁胶囊
297,三七血伤宁散
298,利肺片
299,抗痨颗粒
300,五海瘿瘤丸
301,麦味地黄口服液
302,勒马回胶囊
303,洋参保肺胶囊
304,利肺胶囊
305,盐酸氨溴索注射液
306,猪肺磷脂注射液
307,"注射用1,6-二磷酸果糖"
308,TPSPA
309,氨苄西林丙磺舒胶囊
310,小儿肺热咳喘口服液
311,小儿消咳片
312,小青龙合剂
313,鲜竹沥
314,小儿肺咳颗粒
315,小儿咳喘灵颗粒
316,小儿珍贝散
317,金振口服液
318,治咳枇杷露
319,小儿牛黄清肺片
320,小儿热咳口服液
321,布洛芬混悬滴剂
322,对乙酰氨基酚片
323,莲芝消炎滴丸
324,小儿麻甘颗粒
325,复方鱼腥草滴丸
326,金栀咽喉袋泡茶
327,复方鱼腥草片
328,成人装
329,儿童装
330,黄根片
331,矽肺宁片
332,盐酸海索那林片
333,注射用细胞色素C
334,盐酸洛贝林注射液
335,细胞色素C注射液
336,礞石滚痰丸
337,盐酸二氧丙嗪片
338,养肺丸
339,盐酸溴己新片
340,丙酸倍氯米松气雾剂
341,益心巴迪然吉布亚颗粒
342,复方小儿退热栓
343,小儿清肺止咳片
344,孟鲁司特钠咀嚼片
345,沙美特罗替卡松粉吸入剂
346,富马酸酮替芬分散片
347,小儿肺热平胶囊
348,复方桔梗止咳片
349,注射用头孢唑肟钠
350,泮托拉唑钠肠溶胶囊
351,注射用泮托拉唑钠
352,注射用盐酸克林霉素
353,阿奇霉素胶囊
354,诺氟沙星胶囊
355,氯霉素片
356,乙酰麦迪霉素干混悬剂
357,二十九味能消散
358,参麦注射液
359,硫酸阿托品注射液
360,呋塞米注射液
361,注射用果糖二磷酸钠
362,盐酸多西环素片
363,盐酸多西环素胶囊
364,注射用氨酪酸
365,吡拉西坦分散片
366,氨酪酸片
367,盐酸金刚烷胺片
368,氨酪酸注射液
369,吡拉西坦葡萄糖注射液
370,噻托溴铵粉吸入剂
371,茶碱缓释胶囊
372,如意定喘丸
373,硫酸特布他林雾化液
374,红霉素肠溶胶囊
375,盐酸美他环素片
376,桉柠蒎肠溶胶囊
377,养阴清肺口服液
378,橘红丸
379,替硝唑胶囊
380,百合固金丸
381,川贝清肺糖浆
382,复方罗汉果止咳颗粒
383,喷托维林氯化铵糖浆
384,止咳枇杷糖浆
385,清肺抑火片
386,三蛇胆川贝糖浆
387,氧氟沙星片
388,益脉康胶囊
389,益脉康软胶囊
390,马来酸氯苯那敏片
391,八味沉香丸
392,软脉灵口服液
393,门冬氨酸钾镁片
394,地高辛片
395,参龙宁心胶囊
396,复方二氯醋酸二异丙胺片
397,屏风生脉胶囊
398,滋心阴胶囊
399,辅酶Q10片
400,辅酶Q10胶囊
401,三磷酸腺苷二钠片
402,荣心丸
403,注射用环磷腺苷葡胺
404,环磷腺苷葡胺注射液
405,心宝丸
406,参仙升脉口服液
407,虫草头孢菌胶囊
408,灵宝护心丹
409,环磷腺苷葡胺葡萄糖注射液
410,阿司匹林肠溶片
411,阿司匹林片
412,pH4
413,静注人免疫球蛋白(pH4)
414,毛冬青片
415,复方七叶皂苷钠凝胶
416,多磺酸粘多糖乳膏
417,马栗种子提取物片
418,羟苯磺酸钙分散片
419,曲克芦丁片
420,苯丙氨酯片
421,迈之灵片
422,羟苯磺酸钙胶囊
423,曲克芦丁氯化钠注射液
424,羟苯磺酸钙片
425,草木犀流浸液片
426,龙生蛭胶囊
427,脂必妥片
428,强力定眩片
429,心脑健胶囊
430,阿魏酸钠片
431,西洛他唑片
432,辛伐他汀片
433,罗布麻降压片
434,脂脉康胶囊
435,镇脑宁胶囊
436,通脉降脂片
437,血脂康胶囊
438,通塞脉片
439,苏孜阿甫片
440,通脉口服液
441,通脉颗粒
442,硫酸氢氯吡格雷片
443,盐酸艾司洛尔注射液
444,注射用盐酸艾司洛尔
445,注射用酒石酸美托洛尔
446,盐酸胺碘酮注射液
447,注射用硝普钠
448,注射用青霉素钠
449,甲磺酸左氧氟沙星氯化钠注射液
450,醒脑静注射液
451,阿司匹林肠溶胶囊
452,双氯芬酸钠肠溶片
453,雷公藤多甙片
454,换骨丸
455,甘霖洗剂
456,蜈黛软膏
457,盐酸地尔硫
458,盐酸地尔硫卓片
459,盐酸普萘洛尔片
460,酒石酸美托洛尔缓释片
461,宁心宝胶囊
462,复方天麻蜜环糖肽片
463,盐酸拉贝洛尔片
464,珊瑚七十味丸
465,氨氯地平阿托伐他汀钙片
466,缬沙坦胶囊
467,硝苯地平缓释片Ⅰ
468,Ⅰ
469,清脑降压片
470,牛黄降压丸
471,降压丸
472,氯沙坦钾片
473,缬沙坦分散片
474,苯磺酸左旋氨氯地平片
475,二十五味珊瑚丸
476,天麻钩藤颗粒
477,夏枯草口服液
478,厄贝沙坦片
479,培哚普利吲达帕胺片
480,奥美沙坦酯片
481,盐酸贝那普利片
482,长春宝口服液
483,阿莫西林舒巴坦匹酯片
484,硬脂酸红霉素颗粒
485,硫酸阿米卡星注射液
486,琥乙红霉素胶囊
487,青霉素V钾片
488,芎香通脉丸
489,心脑清软胶囊
490,复方丹参滴丸
491,心通口服液
492,芪参胶囊
493,银杏叶滴丸
494,肠溶
495,大株红景天胶囊
496,麝香心脑乐胶囊
497,芪参益气滴丸
498,蟾麝救心丸
499,心脑舒通胶囊
500,葛兰心宁软胶囊
501,速效救心丸
502,脑心通胶囊
503,清心沉香八味丸
504,天王补心丸
505,丹参片
506,乐脉颗粒
507,银杏蜜环口服溶液
508,同溢堂
509,益安宁丸
510,盐酸索他洛尔片
511,阿替洛尔片
512,活血通脉胶囊
513,果糖二磷酸钠口服溶液
514,去乙酰毛花苷注射液
515,多索茶碱葡萄糖注射液
516,冻干重组人脑利钠肽
517,甲地高辛片
518,氨力农注射液
519,氨茶碱氯化钠注射液
520,地高辛酏剂
521,复方苦木消炎片
522,硬脂酸红霉素片
523,卡托普利片
524,抑亢丸
525,丙硫氧嘧啶片
526,甲亢灵胶囊
527,维生素C钠胶囊
528,甲巯咪唑片
529,甲亢灵片
530,甲亢灵颗粒
531,硫唑嘌呤片
532,三磷酸腺苷二钠注射液
533,维生素C注射液
534,维生素C片
535,亚硒酸钠片
536,注射用尼麦角林
537,肌醇烟酸酯片
538,注射用甲磺酸二氢麦角碱
539,尼麦角林胶囊
540,尼麦角林片
541,马来酸桂哌齐特注射液
542,肌苷注射液
543,通脉片
544,双嘧达莫片
545,肝素钠乳膏
546,地奥司明片
547,甲磺酸二氢麦角碱缓释胶囊
548,脉络舒通颗粒
549,非普拉宗片
550,抗栓胶囊
551,氯化钠注射液
552,氢化可的松片
553,注射用盐酸平阳霉素
554,鱼肝油酸钠注射液
555,皮肤病血毒丸
556,防风通圣丸
557,阿魏酸哌嗪片
558,银杏叶提取物片
559,盐酸丁咯地尔片
560,脉管复康片
561,谷维素片
562,酒石酸美托洛尔片
563,柏子养心丸
564,归脾丸
565,丹参胶囊
566,苯磺酸氨氯地平片
567,硝酸甘油片
568,马来酸氨氯地平片
569,灯盏花素片
570,单硝酸异山梨酯胶囊
571,丹参酮ⅡA磺酸钠注射液
572,冠通片
573,盐酸曲美他嗪片
574,鸿茅药酒
575,精制冠心颗粒
576,IV
577,单硝酸异山梨酯缓释片
578,黄豆苷元胶囊
579,麝香保心丸
580,华法林钠片
581,硝酸异山梨酯片
582,救尔心胶囊
583,单硝酸异山梨酯片
584,复方盐酸阿米洛利片
585,青霉胺片
586,卡维地洛片
587,氢氯噻嗪片
588,清脑降压胶囊
589,盐酸特拉唑嗪胶囊
590,地巴唑片
591,替米沙坦片
592,脑立清丸
593,苯磺酸氨氯地平胶囊
594,可乐定控释贴
595,赖诺普利片
596,马来酸依那普利片
597,氨苯蝶啶片
598,左卡尼汀口服溶液
599,心荣颗粒
600,健心片
601,左卡尼汀注射液
602,金泽冠心胶囊
603,冠心生脉丸
604,枸橼酸钾颗粒
605,盐酸美西律片
606,黄杨宁片
607,心可舒胶囊
608,盐酸胺碘酮片
609,心可舒片
610,参芍胶囊
611,稳心颗粒
612,十全大补丸
613,振源胶囊
614,盐酸维拉帕米片
615,苦参碱氯化钠注射液
616,注射用异环磷酰胺
617,强力康颗粒
618,注射用硫酸长春新碱
619,盐酸异丙嗪片
620,臌症丸
621,心欣舒胶囊
622,复方乌鳢口服液
623,芪芳气血颗粒
624,补血益母丸
625,归圆口服液
626,产妇康洗液
627,菠萝蛋白酶肠溶片
628,烟酸占替诺片
629,琥乙红霉素咀嚼片
630,酒石酸美托洛尔胶囊
631,盐酸普罗帕酮片
632,苯妥英钠片
633,氯化钾缓释片
634,降脂宁颗粒
635,氯化钾片
636,七叶神安片
637,参芍片
638,利心丸
639,心肝宝胶囊
640,梅苏颗粒
641,藿香正气水
642,保济丸
643,龙虎人丹
644,藿香正气胶囊
645,广东凉茶颗粒
646,十滴水
647,克痢痧胶囊
648,藿香正气丸
649,藿香正气片
650,二天油
651,六合定中丸
652,清凉油
653,加味藿香正气丸
654,奥硝唑分散片
655,苯酰甲硝唑胶囊
656,奥硝唑胶囊
657,养肝胶囊
658,蹄鞘胶囊
659,枸橼酸莫沙必利片
660,奥美拉唑肠溶片
661,蒙脱石散
662,磷酸铝凝胶
663,雷贝拉唑钠肠溶片
664,食道平散
665,多潘立酮片
666,兰索拉唑肠溶片
667,泮托拉唑钠肠溶片
668,多潘立酮口腔崩解片
669,兰索拉唑片
670,葡萄糖酸锌口服溶液
671,葡萄糖酸钙口服溶液
672,甘草锌颗粒
673,赖氨葡锌颗粒
674,葡萄糖酸钙锌口服溶液
675,复方吡拉西坦脑蛋白水解物片
676,甘草锌胶囊
677,睾丸片
678,葡萄糖酸锌颗粒
679,赖氨肌醇维B12口服溶液
680,王氏保赤丸
681,龙牡壮骨颗粒
682,吡拉西坦片
683,肝复康丸
684,金酸萍糖浆
685,促肝细胞生长素注射液
686,谷氨酸钠注射液
687,红花清肝十三味丸
688,甲苯咪唑咀嚼片
689,阿苯达唑胶囊
690,阿苯达唑片
691,伊维菌素片
692,六味五灵片
693,强肝胶囊
694,鼻炎宁颗粒
695,双环醇片
696,舒肝丸
697,护肝片
698,茵栀黄颗粒
699,肝维康片
700,鸡骨草胶囊
701,益肝灵分散片
702,硒酵母片
703,肝爽颗粒
704,茵栀黄口服液
705,恩替卡韦分散片
706,利肝隆颗粒
707,替比夫定片
708,拉米夫定片
709,逍遥丸
710,乙肝宁颗粒
711,肝泰舒胶囊
712,清火胶囊
713,四磨汤口服液
714,便通片
715,舒肝健胃丸
716,耳聋通窍丸
717,健儿消食口服液
718,参梅养胃颗粒
719,胃苏颗粒
720,润肠通秘茶
721,开塞露
722,养阴口香合剂
723,枯草杆菌二联活菌肠溶胶囊
724,便乃通茶
725,金花消痤丸
726,牛黄清胃丸
727,蓖麻油
728,双歧杆菌三联活菌胶囊
729,九制大黄丸
730,比沙可啶肠溶片
731,槐杞黄颗粒
732,盐酸米诺环素片
733,硅炭银片
734,注射用葡醛酸钠
735,复方甘草酸单铵注射液
736,二十五味马宝丸
737,葡醛酸钠注射液
738,坐珠达西
739,复方甘草酸单铵S氯化钠注射液
740,虎驹乙肝胶囊
741,重组人干扰素α2b注射液
742,齐墩果酸片
743,注射用促肝细胞生长素
744,肌苷片
745,注射用重组人干扰素α2b
746,重组人干扰素α-2b注射液
747,注射用重组人干扰素α2a
748,二硫化硒洗剂
749,咪康唑氯倍他索乳膏
750,复方醋酸氟轻松酊
751,复方樟脑乳膏
752,高锰酸钾外用片
753,复方醋酸地塞米松乳膏
754,曲安奈德氯霉素溶液
755,盐酸左西替利嗪口服溶液
756,无极膏
757,曲安奈德益康唑乳膏
758,醋酸曲安奈德益康唑乳膏
759,黑豆馏油软膏
760,氟轻松维B6乳膏
761,重楼解毒酊
762,复方鱼肝油氧化锌软膏
763,克痒敏醑
764,黄藤素软胶囊
765,柳氮磺吡啶肠溶片
766,清热散结片
767,乳酸菌素片
768,胃肠安丸
769,盐酸小檗碱片
770,地衣芽孢杆菌活菌胶囊
771,复方磺胺甲噁唑片
772,甲砜霉素肠溶片
773,复方谷氨酰胺肠溶胶囊
774,左氧氟沙星片
775,硫酸庆大霉素颗粒
776,黄藤素分散片
777,盐酸消旋山莨菪碱注射液
778,盐酸消旋山莨菪碱氯化钠注射液
779,颠茄片
780,颠茄酊
781,对氨基水杨酸异烟肼片
782,通迪胶囊
783,阿魏化痞膏
784,参莲胶囊
785,胃复春片
786,鸦胆子油软胶囊
787,抗癌平丸
788,复生康胶囊
789,氟尿嘧啶注射液
790,替吉奥胶囊
791,香菇菌多糖片
792,猴头菌提取物颗粒
793,硫糖铝混悬凝胶
794,枸橼酸铋钾颗粒
795,复方猴头颗粒
796,碳酸氢钠片
797,奥美拉唑肠溶胶囊
798,胶体果胶铋胶囊
799,匹维溴铵片
800,聚卡波非钙片
801,消旋山莨菪碱片
802,鞣酸苦参碱胶囊
803,马来酸曲美布汀片
804,奥替溴铵片
805,马来酸曲美布汀胶囊
806,参倍固肠胶囊
807,痛泻宁颗粒
808,马来酸曲美布汀分散片
809,复合乳酸菌胶囊
810,葡萄糖氯化钠注射液
811,葡萄糖注射液
812,排石利胆颗粒
813,利胆排石片
814,胆舒胶囊
815,金钱草颗粒
816,消炎利胆片
817,胆石利通片
818,舒胆片
819,十味蒂达胶囊
820,舒胆胶囊
821,曲匹布通片
822,茴三硫片
823,益胆片
824,复方胆通胶囊
825,金胆片
826,胆宁片
827,胆石通胶囊
828,胆炎康胶囊
829,胆胃康胶囊
830,二十五味松石丸
831,茴三硫胶囊
832,盐酸屈他维林片
833,消炎灵胶囊
834,龙胆泻肝丸
835,金龙舒胆胶囊
836,保和丸
837,亮菌甲素片
838,石淋通颗粒
839,阑尾消炎片
840,白花蛇舌草注射液
841,注射用亚胺培南西司他丁钠
842,肿节风软胶囊
843,注射用头孢他啶
844,妇炎舒片
845,注射用哌拉西林钠他唑巴坦钠
846,甲硝唑氯化钠注射液
847,肿节风分散片
848,肿节风片
849,阑尾消炎丸
850,复方陈香胃片
851,依卡倍特钠颗粒
852,复方铝酸铋颗粒
853,铝碳酸镁片
854,复方灵芝片
855,替普瑞酮胶囊
856,硫糖铝口服混悬液
857,复方铝酸铋片
858,胃康胶囊
859,元胡止痛片
860,熊去氧胆酸片
861,胆石片
862,复方消化酶胶囊
863,注射用呋塞米
864,马洛替酯片
865,丁二磺酸腺苷蛋氨酸肠溶片
866,熊去氧胆酸胶囊
867,二十五味獐牙菜丸
868,注射用丁二磺酸腺苷蛋氨酸
869,注射用甲硫氨酸维B1
870,苦参碱注射液
871,铝碳酸镁颗粒
872,甲氧氯普胺片
873,胃铋镁颗粒
874,甘羟铝片
875,铝碳酸镁咀嚼片
876,硫糖铝咀嚼片
877,慈丹胶囊
878,甲磺酸托烷司琼片
879,氟尿嘧啶口服乳
880,去氧氟尿苷胶囊
881,消癌平滴丸
882,注射用丝裂霉素
883,注射用盐酸表柔比星
884,注射用奥沙利铂
885,替加氟片
886,司莫司汀胶囊
887,醋酸地塞米松片
888,艾迪注射液
889,复方环磷酰胺片
890,注射用甲氨蝶呤
891,地塞米松片
892,曲安西龙片
893,狼疮丸
894,维生素B4片
895,小儿至宝丸
896,醒脾养儿颗粒
897,四味脾胃舒片
898,蒙脱石混悬液
899,枯草杆菌二联活菌颗粒
900,小儿止泻灵颗粒
901,丁桂儿脐贴
902,消旋卡多曲颗粒
903,保儿安颗粒
904,羚黄宝儿丸
905,娃娃宁泡腾片
906,婴儿健脾颗粒
907,儿宝颗粒
908,羔羊胃提取物维B12胶囊
909,小儿肠胃康颗粒
910,薏芽健脾凝胶
911,枸橼酸莫沙必利分散片
912,健儿清解液
913,人参健脾丸
914,沙棘颗粒
915,启脾口服液
916,利肝和胃丸
917,补中益气丸
918,理中丸
919,气血固本口服液
920,雪山胃宝胶囊
921,固本益肠片
922,铝镁加混悬液
923,吡喹酮片
924,螺旋霉素胶囊
925,注射用硫酸奈替米星
926,蒲地蓝消炎片
927,头孢泊肟酯干混悬剂
928,十香丸
929,小儿暖脐膏
930,茴香橘核丸
931,十香暖脐膏
932,济生橘核丸
933,参桂理中丸
934,癫痫康胶囊
935,痫愈胶囊
936,丙戊酰胺片
937,七十味珍珠丸
938,丙戊酸钠片
939,普瑞巴林胶囊
940,扑米酮片
941,拉莫三嗪片
942,二十五味珊瑚胶囊
943,镇痫片
944,癫痫宁片
945,盐酸氟桂利嗪胶囊
946,丙戊酸钠缓释片
947,复方苯巴比妥溴化钠片
948,托吡酯片
949,卡马西平片
950,奥卡西平片
951,清脑复神液
952,川芎茶调颗粒
953,藿胆丸
954,天麻素胶囊
955,脑心舒口服液
956,通天口服液
957,对乙酰氨基酚混悬滴剂
958,复方羊角颗粒
959,硫酸西索米星注射液
960,盐酸多西环素胶丸
961,注射用硫酸核糖霉素
962,注射用头孢哌酮钠
963,硫酸奈替米星注射液
964,注射用重组人Ⅱ型肿瘤坏死因子受体-抗体融合蛋白
965,酮洛芬缓释胶囊
966,尼美舒利分散片
967,尪痹片
968,尼美舒利颗粒
969,尪痹颗粒
970,正清风痛宁片
971,雪山金罗汉止痛涂膜剂
972,氨糖美辛肠溶片
973,吲哚美辛栓
974,威灵骨刺膏
975,青鹏软膏
976,痹祺胶囊
977,天麻头风灵片
978,白芍总苷胶囊
979,双蚁祛湿通络胶囊
980,风湿骨痛丸
981,正清风痛宁缓释片
982,来氟米特片
983,祖师麻片
984,骨刺胶囊
985,氟氯西林钠胶囊
986,氟康唑分散片
987,肉蔻四神丸
988,肠胃宁胶囊
989,香砂和胃丸
990,四味脾胃舒颗粒
991,奥松肚痛泻丸
992,(奥松)肚痛泻丸
993,水飞蓟素片
994,多烯磷脂酰胆碱胶囊
995,复方蚂蚁养肝胶囊
996,三七脂肝丸
997,壳脂胶囊
998,水飞蓟宾葡甲胺片
999,门冬氨酸鸟氨酸颗粒剂
1000,大黄利胆胶囊
1001,清肝健脾颗粒
1002,强肝片
1003,复方蛋氨酸胆碱片
1004,肝胆舒康胶囊
1005,门冬氨酸鸟氨酸注射液
1006,水飞蓟宾胶囊
1007,多烯磷脂酰胆碱注射液
1008,卵磷脂片
1009,复方牛胎肝提取物片
1010,复方炉甘石外用散
1011,乳酸左氧氟沙星氯化钠注射液
1012,复方甘草酸苷片
1013,和络舒肝片
1014,复方鳖甲软肝片
1015,金水宝胶囊
1016,硒酵母胶囊
1017,复方木鸡颗粒
1018,安络化纤丸
1019,云芝菌胶囊
1020,注射用乙酰谷酰胺
1021,谷氨酸片
1022,乙酰谷酰胺注射液
1023,盐酸精氨酸注射液
1024,盐酸左旋咪唑片
1025,盐酸左旋咪唑丸
1026,盐酸左旋咪唑宝塔糖
1027,参一胶囊
1028,肝复乐胶囊
1029,养正消积胶囊
1030,金龙胶囊
1031,蛇莲胶囊
1032,肝复乐片
1033,去甲斑蝥素片
1034,安康欣胶囊
1035,安替可胶囊
1036,葫芦素片
1037,谷氨酰胺胶囊
1038,丙谷胺片
1039,阿拉坦五味丸
1040,陈香露白露片
1041,TPF
1042,肠胃宁片
1043,SP
1044,香砂养胃丸
1045,胃痛丸
1046,盐酸伊托必利分散片
1047,木香顺气丸
1048,健胃消食片
1049,肠内营养混悬液(TPF)
1050,复方多粘菌素B软膏
1051,盐酸左氧氟沙星软膏
1052,依诺沙星乳膏
1053,莫匹罗星软膏
1054,克林霉素甲硝唑搽剂
1055,克拉霉素缓释片
1056,金胃泰胶囊
1057,千喜片
1058,千喜胶囊
1059,胃乐新胶囊
1060,泻痢消片
1061,磷酸哌嗪宝塔糖
1062,复方鹧鸪菜散
1063,肥儿丸
1064,盐酸奈福泮片
1065,阿苯达唑颗粒
1066,甲苯咪唑片
1067,和胃疗疳颗粒
1068,乌梅丸
1069,盐酸多西环素分散片
1070,呋喃唑酮片
1071,四环素片
1072,盐酸美他环素胶囊
1073,盐酸多西环素肠溶胶囊
1074,塞来昔布胶囊
1075,盐酸丁卡因注射液
1076,硫化钠薄荷脑溶液
